city,state,region,date,year,month,day,temp
Minneapolis,MN,Upper Midwest,6/26/2007,2007,6,26,93
Minneapolis,MN,Upper Midwest,6/27/2007,2007,6,27,81
Minneapolis,MN,Upper Midwest,6/28/2007,2007,6,28,73
Minneapolis,MN,Upper Midwest,6/29/2007,2007,6,29,80
Minneapolis,MN,Upper Midwest,6/30/2007,2007,6,30,83
Minneapolis,MN,Upper Midwest,7/1/2007,2007,7,1,83
Minneapolis,MN,Upper Midwest,7/2/2007,2007,7,2,81
Minneapolis,MN,Upper Midwest,7/3/2007,2007,7,3,85
Minneapolis,MN,Upper Midwest,7/4/2007,2007,7,4,90
Minneapolis,MN,Upper Midwest,7/5/2007,2007,7,5,89
Minneapolis,MN,Upper Midwest,7/6/2007,2007,7,6,89
Minneapolis,MN,Upper Midwest,7/7/2007,2007,7,7,98
Minneapolis,MN,Upper Midwest,7/8/2007,2007,7,8,93
Minneapolis,MN,Upper Midwest,7/9/2007,2007,7,9,85
Minneapolis,MN,Upper Midwest,7/10/2007,2007,7,10,78
Minneapolis,MN,Upper Midwest,7/11/2007,2007,7,11,77
Minneapolis,MN,Upper Midwest,7/12/2007,2007,7,12,78
Minneapolis,MN,Upper Midwest,7/13/2007,2007,7,13,79
Minneapolis,MN,Upper Midwest,7/14/2007,2007,7,14,79
Minneapolis,MN,Upper Midwest,7/15/2007,2007,7,15,83
Minneapolis,MN,Upper Midwest,7/16/2007,2007,7,16,85
Minneapolis,MN,Upper Midwest,7/17/2007,2007,7,17,88
Minneapolis,MN,Upper Midwest,7/18/2007,2007,7,18,91
Minneapolis,MN,Upper Midwest,7/19/2007,2007,7,19,80
Minneapolis,MN,Upper Midwest,7/20/2007,2007,7,20,78
Minneapolis,MN,Upper Midwest,7/21/2007,2007,7,21,83
Minneapolis,MN,Upper Midwest,7/22/2007,2007,7,22,84
Minneapolis,MN,Upper Midwest,7/23/2007,2007,7,23,83
Minneapolis,MN,Upper Midwest,7/24/2007,2007,7,24,90
Minneapolis,MN,Upper Midwest,7/25/2007,2007,7,25,92
Minneapolis,MN,Upper Midwest,7/26/2007,2007,7,26,96
Minneapolis,MN,Upper Midwest,7/27/2007,2007,7,27,88
Minneapolis,MN,Upper Midwest,7/28/2007,2007,7,28,86
Minneapolis,MN,Upper Midwest,7/29/2007,2007,7,29,87
Minneapolis,MN,Upper Midwest,7/30/2007,2007,7,30,90
Minneapolis,MN,Upper Midwest,7/31/2007,2007,7,31,89
Minneapolis,MN,Upper Midwest,8/1/2007,2007,8,1,92
Minneapolis,MN,Upper Midwest,8/2/2007,2007,8,2,89
Minneapolis,MN,Upper Midwest,8/3/2007,2007,8,3,88
Minneapolis,MN,Upper Midwest,8/4/2007,2007,8,4,74
Minneapolis,MN,Upper Midwest,8/5/2007,2007,8,5,75
Minneapolis,MN,Upper Midwest,8/6/2007,2007,8,6,83
Minneapolis,MN,Upper Midwest,8/7/2007,2007,8,7,93
Minneapolis,MN,Upper Midwest,8/8/2007,2007,8,8,90
Minneapolis,MN,Upper Midwest,8/9/2007,2007,8,9,93
Minneapolis,MN,Upper Midwest,8/10/2007,2007,8,10,94
Minneapolis,MN,Upper Midwest,8/11/2007,2007,8,11,91
Minneapolis,MN,Upper Midwest,8/12/2007,2007,8,12,82
Minneapolis,MN,Upper Midwest,8/13/2007,2007,8,13,86
Minneapolis,MN,Upper Midwest,8/14/2007,2007,8,14,82
Minneapolis,MN,Upper Midwest,8/15/2007,2007,8,15,79
Minneapolis,MN,Upper Midwest,8/16/2007,2007,8,16,79
Minneapolis,MN,Upper Midwest,8/17/2007,2007,8,17,75
Minneapolis,MN,Upper Midwest,8/18/2007,2007,8,18,64
Minneapolis,MN,Upper Midwest,8/19/2007,2007,8,19,63
Minneapolis,MN,Upper Midwest,8/20/2007,2007,8,20,67
Minneapolis,MN,Upper Midwest,8/21/2007,2007,8,21,77
Minneapolis,MN,Upper Midwest,8/22/2007,2007,8,22,75
Minneapolis,MN,Upper Midwest,8/23/2007,2007,8,23,70
Minneapolis,MN,Upper Midwest,8/24/2007,2007,8,24,77
Minneapolis,MN,Upper Midwest,8/25/2007,2007,8,25,76
Minneapolis,MN,Upper Midwest,8/26/2007,2007,8,26,82
Minneapolis,MN,Upper Midwest,8/27/2007,2007,8,27,80
Minneapolis,MN,Upper Midwest,8/28/2007,2007,8,28,79
Minneapolis,MN,Upper Midwest,8/29/2007,2007,8,29,74
Minneapolis,MN,Upper Midwest,8/30/2007,2007,8,30,75
Minneapolis,MN,Upper Midwest,8/31/2007,2007,8,31,81
Minneapolis,MN,Upper Midwest,9/1/2007,2007,9,1,82
Minneapolis,MN,Upper Midwest,9/2/2007,2007,9,2,85
Minneapolis,MN,Upper Midwest,9/3/2007,2007,9,3,89
Minneapolis,MN,Upper Midwest,9/4/2007,2007,9,4,92
Minneapolis,MN,Upper Midwest,9/5/2007,2007,9,5,91
Minneapolis,MN,Upper Midwest,9/6/2007,2007,9,6,86
Minneapolis,MN,Upper Midwest,9/7/2007,2007,9,7,76
Minneapolis,MN,Upper Midwest,9/8/2007,2007,9,8,69
Minneapolis,MN,Upper Midwest,9/9/2007,2007,9,9,66
Minneapolis,MN,Upper Midwest,9/10/2007,2007,9,10,66
Minneapolis,MN,Upper Midwest,9/11/2007,2007,9,11,61
Minneapolis,MN,Upper Midwest,9/12/2007,2007,9,12,67
Minneapolis,MN,Upper Midwest,9/13/2007,2007,9,13,65
Minneapolis,MN,Upper Midwest,9/14/2007,2007,9,14,54
Minneapolis,MN,Upper Midwest,9/15/2007,2007,9,15,63
Minneapolis,MN,Upper Midwest,9/16/2007,2007,9,16,74
Minneapolis,MN,Upper Midwest,9/17/2007,2007,9,17,85
Minneapolis,MN,Upper Midwest,9/18/2007,2007,9,18,79
Minneapolis,MN,Upper Midwest,9/19/2007,2007,9,19,70
Minneapolis,MN,Upper Midwest,9/20/2007,2007,9,20,78
Minneapolis,MN,Upper Midwest,9/21/2007,2007,9,21,80
Minneapolis,MN,Upper Midwest,9/22/2007,2007,9,22,76
Minneapolis,MN,Upper Midwest,9/23/2007,2007,9,23,85
Minneapolis,MN,Upper Midwest,9/24/2007,2007,9,24,83
Minneapolis,MN,Upper Midwest,9/25/2007,2007,9,25,66
Minneapolis,MN,Upper Midwest,9/26/2007,2007,9,26,68
Minneapolis,MN,Upper Midwest,9/27/2007,2007,9,27,72
Minneapolis,MN,Upper Midwest,9/28/2007,2007,9,28,68
Minneapolis,MN,Upper Midwest,9/29/2007,2007,9,29,73
Minneapolis,MN,Upper Midwest,9/30/2007,2007,9,30,71
Minneapolis,MN,Upper Midwest,10/1/2007,2007,10,1,63
Minneapolis,MN,Upper Midwest,10/2/2007,2007,10,2,67
Minneapolis,MN,Upper Midwest,10/3/2007,2007,10,3,74
Minneapolis,MN,Upper Midwest,10/4/2007,2007,10,4,78
Minneapolis,MN,Upper Midwest,10/5/2007,2007,10,5,80
Minneapolis,MN,Upper Midwest,10/6/2007,2007,10,6,87
Minneapolis,MN,Upper Midwest,10/7/2007,2007,10,7,82
Minneapolis,MN,Upper Midwest,10/8/2007,2007,10,8,66
Minneapolis,MN,Upper Midwest,10/9/2007,2007,10,9,55
Minneapolis,MN,Upper Midwest,10/10/2007,2007,10,10,49
Minneapolis,MN,Upper Midwest,10/11/2007,2007,10,11,51
Minneapolis,MN,Upper Midwest,10/12/2007,2007,10,12,50
Minneapolis,MN,Upper Midwest,10/13/2007,2007,10,13,61
Minneapolis,MN,Upper Midwest,10/14/2007,2007,10,14,50
Minneapolis,MN,Upper Midwest,10/15/2007,2007,10,15,52
Minneapolis,MN,Upper Midwest,10/16/2007,2007,10,16,56
Minneapolis,MN,Upper Midwest,10/17/2007,2007,10,17,66
Minneapolis,MN,Upper Midwest,10/18/2007,2007,10,18,62
Minneapolis,MN,Upper Midwest,10/19/2007,2007,10,19,56
Minneapolis,MN,Upper Midwest,10/20/2007,2007,10,20,73
Minneapolis,MN,Upper Midwest,10/21/2007,2007,10,21,58
Minneapolis,MN,Upper Midwest,10/22/2007,2007,10,22,54
Minneapolis,MN,Upper Midwest,10/23/2007,2007,10,23,66
Minneapolis,MN,Upper Midwest,10/24/2007,2007,10,24,53
Minneapolis,MN,Upper Midwest,10/25/2007,2007,10,25,57
Minneapolis,MN,Upper Midwest,10/26/2007,2007,10,26,54
Minneapolis,MN,Upper Midwest,10/27/2007,2007,10,27,53
Minneapolis,MN,Upper Midwest,10/28/2007,2007,10,28,58
Minneapolis,MN,Upper Midwest,10/29/2007,2007,10,29,63
Minneapolis,MN,Upper Midwest,10/30/2007,2007,10,30,70
Minneapolis,MN,Upper Midwest,10/31/2007,2007,10,31,62
Minneapolis,MN,Upper Midwest,11/1/2007,2007,11,1,58
Minneapolis,MN,Upper Midwest,11/2/2007,2007,11,2,54
Minneapolis,MN,Upper Midwest,11/3/2007,2007,11,3,50
Minneapolis,MN,Upper Midwest,11/4/2007,2007,11,4,55
Minneapolis,MN,Upper Midwest,11/5/2007,2007,11,5,52
Minneapolis,MN,Upper Midwest,11/6/2007,2007,11,6,37
Minneapolis,MN,Upper Midwest,11/7/2007,2007,11,7,42
Minneapolis,MN,Upper Midwest,11/8/2007,2007,11,8,41
Minneapolis,MN,Upper Midwest,11/9/2007,2007,11,9,41
Minneapolis,MN,Upper Midwest,11/10/2007,2007,11,10,45
Minneapolis,MN,Upper Midwest,11/11/2007,2007,11,11,63
Minneapolis,MN,Upper Midwest,11/12/2007,2007,11,12,51
Minneapolis,MN,Upper Midwest,11/13/2007,2007,11,13,58
Minneapolis,MN,Upper Midwest,11/14/2007,2007,11,14,50
Minneapolis,MN,Upper Midwest,11/15/2007,2007,11,15,39
Minneapolis,MN,Upper Midwest,11/16/2007,2007,11,16,45
Minneapolis,MN,Upper Midwest,11/17/2007,2007,11,17,40
Minneapolis,MN,Upper Midwest,11/18/2007,2007,11,18,39
Minneapolis,MN,Upper Midwest,11/19/2007,2007,11,19,42
Minneapolis,MN,Upper Midwest,11/20/2007,2007,11,20,41
Minneapolis,MN,Upper Midwest,11/21/2007,2007,11,21,33
Minneapolis,MN,Upper Midwest,11/22/2007,2007,11,22,29
Minneapolis,MN,Upper Midwest,11/23/2007,2007,11,23,35
Minneapolis,MN,Upper Midwest,11/24/2007,2007,11,24,38
Minneapolis,MN,Upper Midwest,11/25/2007,2007,11,25,48
Minneapolis,MN,Upper Midwest,11/26/2007,2007,11,26,37
Minneapolis,MN,Upper Midwest,11/27/2007,2007,11,27,30
Minneapolis,MN,Upper Midwest,11/28/2007,2007,11,28,29
Minneapolis,MN,Upper Midwest,11/29/2007,2007,11,29,19
Minneapolis,MN,Upper Midwest,11/30/2007,2007,11,30,19
Minneapolis,MN,Upper Midwest,12/1/2007,2007,12,1,27
Minneapolis,MN,Upper Midwest,12/2/2007,2007,12,2,25
Minneapolis,MN,Upper Midwest,12/3/2007,2007,12,3,21
Minneapolis,MN,Upper Midwest,12/4/2007,2007,12,4,20
Minneapolis,MN,Upper Midwest,12/5/2007,2007,12,5,20
Minneapolis,MN,Upper Midwest,12/6/2007,2007,12,6,27
Minneapolis,MN,Upper Midwest,12/7/2007,2007,12,7,18
Minneapolis,MN,Upper Midwest,12/8/2007,2007,12,8,8
Minneapolis,MN,Upper Midwest,12/9/2007,2007,12,9,11
Minneapolis,MN,Upper Midwest,12/10/2007,2007,12,10,22
Minneapolis,MN,Upper Midwest,12/11/2007,2007,12,11,22
Minneapolis,MN,Upper Midwest,12/12/2007,2007,12,12,20
Minneapolis,MN,Upper Midwest,12/13/2007,2007,12,13,34
Minneapolis,MN,Upper Midwest,12/14/2007,2007,12,14,12
Minneapolis,MN,Upper Midwest,12/15/2007,2007,12,15,19
Minneapolis,MN,Upper Midwest,12/16/2007,2007,12,16,22
Minneapolis,MN,Upper Midwest,12/17/2007,2007,12,17,31
Minneapolis,MN,Upper Midwest,12/18/2007,2007,12,18,27
Minneapolis,MN,Upper Midwest,12/19/2007,2007,12,19,25
Minneapolis,MN,Upper Midwest,12/20/2007,2007,12,20,33
Minneapolis,MN,Upper Midwest,12/21/2007,2007,12,21,36
Minneapolis,MN,Upper Midwest,12/22/2007,2007,12,22,35
Minneapolis,MN,Upper Midwest,12/23/2007,2007,12,23,14
Minneapolis,MN,Upper Midwest,12/24/2007,2007,12,24,20
Minneapolis,MN,Upper Midwest,12/25/2007,2007,12,25,28
Minneapolis,MN,Upper Midwest,12/26/2007,2007,12,26,28
Minneapolis,MN,Upper Midwest,12/27/2007,2007,12,27,28
Minneapolis,MN,Upper Midwest,12/28/2007,2007,12,28,22
Minneapolis,MN,Upper Midwest,12/29/2007,2007,12,29,24
Minneapolis,MN,Upper Midwest,12/30/2007,2007,12,30,24
Minneapolis,MN,Upper Midwest,12/31/2007,2007,12,31,23
Minneapolis,MN,Upper Midwest,1/1/2008,2008,1,1,11
Minneapolis,MN,Upper Midwest,1/2/2008,2008,1,2,9
Minneapolis,MN,Upper Midwest,1/3/2008,2008,1,3,26
Minneapolis,MN,Upper Midwest,1/4/2008,2008,1,4,30
Minneapolis,MN,Upper Midwest,1/5/2008,2008,1,5,37
Minneapolis,MN,Upper Midwest,1/6/2008,2008,1,6,41
Minneapolis,MN,Upper Midwest,1/7/2008,2008,1,7,37
Minneapolis,MN,Upper Midwest,1/8/2008,2008,1,8,34
Minneapolis,MN,Upper Midwest,1/9/2008,2008,1,9,31
Minneapolis,MN,Upper Midwest,1/10/2008,2008,1,10,35
Minneapolis,MN,Upper Midwest,1/11/2008,2008,1,11,30
Minneapolis,MN,Upper Midwest,1/12/2008,2008,1,12,26
Minneapolis,MN,Upper Midwest,1/13/2008,2008,1,13,22
Minneapolis,MN,Upper Midwest,1/14/2008,2008,1,14,20
Minneapolis,MN,Upper Midwest,1/15/2008,2008,1,15,22
Minneapolis,MN,Upper Midwest,1/16/2008,2008,1,16,24
Minneapolis,MN,Upper Midwest,1/17/2008,2008,1,17,8
Minneapolis,MN,Upper Midwest,1/18/2008,2008,1,18,12
Minneapolis,MN,Upper Midwest,1/19/2008,2008,1,19,-1
Minneapolis,MN,Upper Midwest,1/20/2008,2008,1,20,4
Minneapolis,MN,Upper Midwest,1/21/2008,2008,1,21,8
Minneapolis,MN,Upper Midwest,1/22/2008,2008,1,22,9
Minneapolis,MN,Upper Midwest,1/23/2008,2008,1,23,3
Minneapolis,MN,Upper Midwest,1/24/2008,2008,1,24,8
Minneapolis,MN,Upper Midwest,1/25/2008,2008,1,25,19
Minneapolis,MN,Upper Midwest,1/26/2008,2008,1,26,25
Minneapolis,MN,Upper Midwest,1/27/2008,2008,1,27,37
Minneapolis,MN,Upper Midwest,1/28/2008,2008,1,28,43
Minneapolis,MN,Upper Midwest,1/29/2008,2008,1,29,36
Minneapolis,MN,Upper Midwest,1/30/2008,2008,1,30,-2
Minneapolis,MN,Upper Midwest,1/31/2008,2008,1,31,14
Minneapolis,MN,Upper Midwest,2/1/2008,2008,2,1,27
Minneapolis,MN,Upper Midwest,2/2/2008,2008,2,2,29
Minneapolis,MN,Upper Midwest,2/3/2008,2008,2,3,25
Minneapolis,MN,Upper Midwest,2/4/2008,2008,2,4,32
Minneapolis,MN,Upper Midwest,2/5/2008,2008,2,5,32
Minneapolis,MN,Upper Midwest,2/6/2008,2008,2,6,25
Minneapolis,MN,Upper Midwest,2/7/2008,2008,2,7,21
Minneapolis,MN,Upper Midwest,2/8/2008,2008,2,8,26
Minneapolis,MN,Upper Midwest,2/9/2008,2008,2,9,24
Minneapolis,MN,Upper Midwest,2/10/2008,2008,2,10,-4
Minneapolis,MN,Upper Midwest,2/11/2008,2008,2,11,6
Minneapolis,MN,Upper Midwest,2/12/2008,2008,2,12,15
Minneapolis,MN,Upper Midwest,2/13/2008,2008,2,13,21
Minneapolis,MN,Upper Midwest,2/14/2008,2008,2,14,19
Minneapolis,MN,Upper Midwest,2/15/2008,2008,2,15,13
Minneapolis,MN,Upper Midwest,2/16/2008,2008,2,16,35
Minneapolis,MN,Upper Midwest,2/17/2008,2008,2,17,36
Minneapolis,MN,Upper Midwest,2/18/2008,2008,2,18,12
Minneapolis,MN,Upper Midwest,2/19/2008,2008,2,19,9
Minneapolis,MN,Upper Midwest,2/20/2008,2008,2,20,5
Minneapolis,MN,Upper Midwest,2/21/2008,2008,2,21,17
Minneapolis,MN,Upper Midwest,2/22/2008,2008,2,22,25
Minneapolis,MN,Upper Midwest,2/23/2008,2008,2,23,32
Minneapolis,MN,Upper Midwest,2/24/2008,2008,2,24,38
Minneapolis,MN,Upper Midwest,2/25/2008,2008,2,25,37
Minneapolis,MN,Upper Midwest,2/26/2008,2008,2,26,27
Minneapolis,MN,Upper Midwest,2/27/2008,2008,2,27,25
Minneapolis,MN,Upper Midwest,2/28/2008,2008,2,28,30
Minneapolis,MN,Upper Midwest,2/29/2008,2008,2,29,32
Minneapolis,MN,Upper Midwest,3/1/2008,2008,3,1,30
Minneapolis,MN,Upper Midwest,3/2/2008,2008,3,2,38
Minneapolis,MN,Upper Midwest,3/3/2008,2008,3,3,24
Minneapolis,MN,Upper Midwest,3/4/2008,2008,3,4,29
Minneapolis,MN,Upper Midwest,3/5/2008,2008,3,5,28
Minneapolis,MN,Upper Midwest,3/6/2008,2008,3,6,18
Minneapolis,MN,Upper Midwest,3/7/2008,2008,3,7,11
Minneapolis,MN,Upper Midwest,3/8/2008,2008,3,8,20
Minneapolis,MN,Upper Midwest,3/9/2008,2008,3,9,27
Minneapolis,MN,Upper Midwest,3/10/2008,2008,3,10,33
Minneapolis,MN,Upper Midwest,3/11/2008,2008,3,11,49
Minneapolis,MN,Upper Midwest,3/12/2008,2008,3,12,43
Minneapolis,MN,Upper Midwest,3/13/2008,2008,3,13,51
Minneapolis,MN,Upper Midwest,3/14/2008,2008,3,14,40
Minneapolis,MN,Upper Midwest,3/15/2008,2008,3,15,34
Minneapolis,MN,Upper Midwest,3/16/2008,2008,3,16,37
Minneapolis,MN,Upper Midwest,3/17/2008,2008,3,17,36
Minneapolis,MN,Upper Midwest,3/18/2008,2008,3,18,38
Minneapolis,MN,Upper Midwest,3/19/2008,2008,3,19,48
Minneapolis,MN,Upper Midwest,3/20/2008,2008,3,20,42
Minneapolis,MN,Upper Midwest,3/21/2008,2008,3,21,33
Minneapolis,MN,Upper Midwest,3/22/2008,2008,3,22,36
Minneapolis,MN,Upper Midwest,3/23/2008,2008,3,23,32
Minneapolis,MN,Upper Midwest,3/24/2008,2008,3,24,39
Minneapolis,MN,Upper Midwest,3/25/2008,2008,3,25,42
Minneapolis,MN,Upper Midwest,3/26/2008,2008,3,26,45
Minneapolis,MN,Upper Midwest,3/27/2008,2008,3,27,39
Minneapolis,MN,Upper Midwest,3/28/2008,2008,3,28,43
Minneapolis,MN,Upper Midwest,3/29/2008,2008,3,29,48
Minneapolis,MN,Upper Midwest,3/30/2008,2008,3,30,52
Minneapolis,MN,Upper Midwest,3/31/2008,2008,3,31,38
Minneapolis,MN,Upper Midwest,4/1/2008,2008,4,1,39
Minneapolis,MN,Upper Midwest,4/2/2008,2008,4,2,43
Minneapolis,MN,Upper Midwest,4/3/2008,2008,4,3,55
Minneapolis,MN,Upper Midwest,4/4/2008,2008,4,4,61
Minneapolis,MN,Upper Midwest,4/5/2008,2008,4,5,66
Minneapolis,MN,Upper Midwest,4/6/2008,2008,4,6,50
Minneapolis,MN,Upper Midwest,4/7/2008,2008,4,7,39
Minneapolis,MN,Upper Midwest,4/8/2008,2008,4,8,38
Minneapolis,MN,Upper Midwest,4/9/2008,2008,4,9,48
Minneapolis,MN,Upper Midwest,4/10/2008,2008,4,10,41
Minneapolis,MN,Upper Midwest,4/11/2008,2008,4,11,37
Minneapolis,MN,Upper Midwest,4/12/2008,2008,4,12,37
Minneapolis,MN,Upper Midwest,4/13/2008,2008,4,13,46
Minneapolis,MN,Upper Midwest,4/14/2008,2008,4,14,53
Minneapolis,MN,Upper Midwest,4/15/2008,2008,4,15,67
Minneapolis,MN,Upper Midwest,4/16/2008,2008,4,16,69
Minneapolis,MN,Upper Midwest,4/17/2008,2008,4,17,53
Minneapolis,MN,Upper Midwest,4/18/2008,2008,4,18,49
Minneapolis,MN,Upper Midwest,4/19/2008,2008,4,19,51
Minneapolis,MN,Upper Midwest,4/20/2008,2008,4,20,71
Minneapolis,MN,Upper Midwest,4/21/2008,2008,4,21,77
Minneapolis,MN,Upper Midwest,4/22/2008,2008,4,22,63
Minneapolis,MN,Upper Midwest,4/23/2008,2008,4,23,76
Minneapolis,MN,Upper Midwest,4/24/2008,2008,4,24,62
Minneapolis,MN,Upper Midwest,4/25/2008,2008,4,25,55
Minneapolis,MN,Upper Midwest,4/26/2008,2008,4,26,41
Minneapolis,MN,Upper Midwest,4/27/2008,2008,4,27,46
Minneapolis,MN,Upper Midwest,4/28/2008,2008,4,28,41
Minneapolis,MN,Upper Midwest,4/29/2008,2008,4,29,51
Minneapolis,MN,Upper Midwest,4/30/2008,2008,4,30,63
Minneapolis,MN,Upper Midwest,5/1/2008,2008,5,1,68
Minneapolis,MN,Upper Midwest,5/2/2008,2008,5,2,54
Minneapolis,MN,Upper Midwest,5/3/2008,2008,5,3,56
Minneapolis,MN,Upper Midwest,5/4/2008,2008,5,4,68
Minneapolis,MN,Upper Midwest,5/5/2008,2008,5,5,66
Minneapolis,MN,Upper Midwest,5/6/2008,2008,5,6,73
Minneapolis,MN,Upper Midwest,5/7/2008,2008,5,7,66
Minneapolis,MN,Upper Midwest,5/8/2008,2008,5,8,63
Minneapolis,MN,Upper Midwest,5/9/2008,2008,5,9,64
Minneapolis,MN,Upper Midwest,5/10/2008,2008,5,10,59
Minneapolis,MN,Upper Midwest,5/11/2008,2008,5,11,58
Minneapolis,MN,Upper Midwest,5/12/2008,2008,5,12,66
Minneapolis,MN,Upper Midwest,5/13/2008,2008,5,13,62
Minneapolis,MN,Upper Midwest,5/14/2008,2008,5,14,65
Minneapolis,MN,Upper Midwest,5/15/2008,2008,5,15,72
Minneapolis,MN,Upper Midwest,5/16/2008,2008,5,16,79
Minneapolis,MN,Upper Midwest,5/17/2008,2008,5,17,73
Minneapolis,MN,Upper Midwest,5/18/2008,2008,5,18,61
Minneapolis,MN,Upper Midwest,5/19/2008,2008,5,19,56
Minneapolis,MN,Upper Midwest,5/20/2008,2008,5,20,65
Minneapolis,MN,Upper Midwest,5/21/2008,2008,5,21,67
Minneapolis,MN,Upper Midwest,5/22/2008,2008,5,22,72
Minneapolis,MN,Upper Midwest,5/23/2008,2008,5,23,69
Minneapolis,MN,Upper Midwest,5/24/2008,2008,5,24,74
Minneapolis,MN,Upper Midwest,5/25/2008,2008,5,25,84
Minneapolis,MN,Upper Midwest,5/26/2008,2008,5,26,65
Minneapolis,MN,Upper Midwest,5/27/2008,2008,5,27,60
Minneapolis,MN,Upper Midwest,5/28/2008,2008,5,28,70
Minneapolis,MN,Upper Midwest,5/29/2008,2008,5,29,60
Minneapolis,MN,Upper Midwest,5/30/2008,2008,5,30,72
Minneapolis,MN,Upper Midwest,5/31/2008,2008,5,31,79
Minneapolis,MN,Upper Midwest,6/1/2008,2008,6,1,82
Minneapolis,MN,Upper Midwest,6/2/2008,2008,6,2,73
Minneapolis,MN,Upper Midwest,6/3/2008,2008,6,3,61
Minneapolis,MN,Upper Midwest,6/4/2008,2008,6,4,72
Minneapolis,MN,Upper Midwest,6/5/2008,2008,6,5,73
Minneapolis,MN,Upper Midwest,6/6/2008,2008,6,6,75
Minneapolis,MN,Upper Midwest,6/7/2008,2008,6,7,80
Minneapolis,MN,Upper Midwest,6/8/2008,2008,6,8,75
Minneapolis,MN,Upper Midwest,6/9/2008,2008,6,9,76
Minneapolis,MN,Upper Midwest,6/10/2008,2008,6,10,72
Minneapolis,MN,Upper Midwest,6/11/2008,2008,6,11,70
Minneapolis,MN,Upper Midwest,6/12/2008,2008,6,12,79
Minneapolis,MN,Upper Midwest,6/13/2008,2008,6,13,72
Minneapolis,MN,Upper Midwest,6/14/2008,2008,6,14,78
Minneapolis,MN,Upper Midwest,6/15/2008,2008,6,15,76
Minneapolis,MN,Upper Midwest,6/16/2008,2008,6,16,73
Minneapolis,MN,Upper Midwest,6/17/2008,2008,6,17,79
Minneapolis,MN,Upper Midwest,6/18/2008,2008,6,18,80
Minneapolis,MN,Upper Midwest,6/19/2008,2008,6,19,85
Minneapolis,MN,Upper Midwest,6/20/2008,2008,6,20,85
Minneapolis,MN,Upper Midwest,6/21/2008,2008,6,21,81
Minneapolis,MN,Upper Midwest,6/22/2008,2008,6,22,78
Minneapolis,MN,Upper Midwest,6/23/2008,2008,6,23,81
Minneapolis,MN,Upper Midwest,6/24/2008,2008,6,24,87
Minneapolis,MN,Upper Midwest,6/25/2008,2008,6,25,90
Minneapolis,MN,Upper Midwest,6/26/2008,2008,6,26,84
Minneapolis,MN,Upper Midwest,6/27/2008,2008,6,27,82
Minneapolis,MN,Upper Midwest,6/28/2008,2008,6,28,74
Minneapolis,MN,Upper Midwest,6/29/2008,2008,6,29,82
Minneapolis,MN,Upper Midwest,6/30/2008,2008,6,30,83
Minneapolis,MN,Upper Midwest,7/1/2008,2008,7,1,89
Minneapolis,MN,Upper Midwest,7/2/2008,2008,7,2,80
Minneapolis,MN,Upper Midwest,7/3/2008,2008,7,3,77
Minneapolis,MN,Upper Midwest,7/4/2008,2008,7,4,83
Minneapolis,MN,Upper Midwest,7/5/2008,2008,7,5,87
Minneapolis,MN,Upper Midwest,7/6/2008,2008,7,6,93
Minneapolis,MN,Upper Midwest,7/7/2008,2008,7,7,84
Minneapolis,MN,Upper Midwest,7/8/2008,2008,7,8,82
Minneapolis,MN,Upper Midwest,7/9/2008,2008,7,9,84
Minneapolis,MN,Upper Midwest,7/10/2008,2008,7,10,85
Minneapolis,MN,Upper Midwest,7/11/2008,2008,7,11,93
Minneapolis,MN,Upper Midwest,7/12/2008,2008,7,12,79
Minneapolis,MN,Upper Midwest,7/13/2008,2008,7,13,80
Minneapolis,MN,Upper Midwest,7/14/2008,2008,7,14,86
Minneapolis,MN,Upper Midwest,7/15/2008,2008,7,15,91
Minneapolis,MN,Upper Midwest,7/16/2008,2008,7,16,90
Minneapolis,MN,Upper Midwest,7/17/2008,2008,7,17,81
Minneapolis,MN,Upper Midwest,7/18/2008,2008,7,18,85
Minneapolis,MN,Upper Midwest,7/19/2008,2008,7,19,84
Minneapolis,MN,Upper Midwest,7/20/2008,2008,7,20,86
Minneapolis,MN,Upper Midwest,7/21/2008,2008,7,21,85
Minneapolis,MN,Upper Midwest,7/22/2008,2008,7,22,83
Minneapolis,MN,Upper Midwest,7/23/2008,2008,7,23,84
Minneapolis,MN,Upper Midwest,7/24/2008,2008,7,24,84
Minneapolis,MN,Upper Midwest,7/25/2008,2008,7,25,88
Minneapolis,MN,Upper Midwest,7/26/2008,2008,7,26,85
Minneapolis,MN,Upper Midwest,7/27/2008,2008,7,27,82
Minneapolis,MN,Upper Midwest,7/28/2008,2008,7,28,88
Minneapolis,MN,Upper Midwest,7/29/2008,2008,7,29,94
Minneapolis,MN,Upper Midwest,7/30/2008,2008,7,30,89
Minneapolis,MN,Upper Midwest,7/31/2008,2008,7,31,85
Minneapolis,MN,Upper Midwest,8/1/2008,2008,8,1,87
Minneapolis,MN,Upper Midwest,8/2/2008,2008,8,2,86
Minneapolis,MN,Upper Midwest,8/3/2008,2008,8,3,78
Minneapolis,MN,Upper Midwest,8/4/2008,2008,8,4,86
Minneapolis,MN,Upper Midwest,8/5/2008,2008,8,5,87
Minneapolis,MN,Upper Midwest,8/6/2008,2008,8,6,89
Minneapolis,MN,Upper Midwest,8/7/2008,2008,8,7,82
Minneapolis,MN,Upper Midwest,8/8/2008,2008,8,8,82
Minneapolis,MN,Upper Midwest,8/9/2008,2008,8,9,85
