city,state,region,date,year,month,day,temp
Grand Lake,CO,Southwest,3/20/2006,2006,3,20,32
Grand Lake,CO,Southwest,3/21/2006,2006,3,21,39
Grand Lake,CO,Southwest,3/22/2006,2006,3,22,39
Grand Lake,CO,Southwest,3/23/2006,2006,3,23,40
Grand Lake,CO,Southwest,3/24/2006,2006,3,24,42
Grand Lake,CO,Southwest,3/25/2006,2006,3,25,52
Grand Lake,CO,Southwest,3/26/2006,2006,3,26,50
Grand Lake,CO,Southwest,3/27/2006,2006,3,27,41
Grand Lake,CO,Southwest,3/28/2006,2006,3,28,54
Grand Lake,CO,Southwest,3/29/2006,2006,3,29,50
Grand Lake,CO,Southwest,3/30/2006,2006,3,30,40
Grand Lake,CO,Southwest,3/31/2006,2006,3,31,52
Grand Lake,CO,Southwest,4/1/2006,2006,4,1,51
Grand Lake,CO,Southwest,4/2/2006,2006,4,2,42
Grand Lake,CO,Southwest,4/3/2006,2006,4,3,51
Grand Lake,CO,Southwest,4/4/2006,2006,4,4,54
Grand Lake,CO,Southwest,4/5/2006,2006,4,5,59
Grand Lake,CO,Southwest,4/6/2006,2006,4,6,53
Grand Lake,CO,Southwest,4/7/2006,2006,4,7,45
Grand Lake,CO,Southwest,4/8/2006,2006,4,8,54
Grand Lake,CO,Southwest,4/9/2006,2006,4,9,60
Grand Lake,CO,Southwest,4/10/2006,2006,4,10,61
Grand Lake,CO,Southwest,4/11/2006,2006,4,11,56
Grand Lake,CO,Southwest,4/12/2006,2006,4,12,60
Grand Lake,CO,Southwest,4/13/2006,2006,4,13,64
Grand Lake,CO,Southwest,4/14/2006,2006,4,14,63
Grand Lake,CO,Southwest,4/15/2006,2006,4,15,64
Grand Lake,CO,Southwest,4/16/2006,2006,4,16,59
Grand Lake,CO,Southwest,4/17/2006,2006,4,17,63
Grand Lake,CO,Southwest,4/18/2006,2006,4,18,62
Grand Lake,CO,Southwest,4/19/2006,2006,4,19,43
Grand Lake,CO,Southwest,4/20/2006,2006,4,20,54
Grand Lake,CO,Southwest,4/21/2006,2006,4,21,63
Grand Lake,CO,Southwest,4/22/2006,2006,4,22,69
Grand Lake,CO,Southwest,4/23/2006,2006,4,23,69
Grand Lake,CO,Southwest,4/24/2006,2006,4,24,59
Grand Lake,CO,Southwest,4/25/2006,2006,4,25,46
Grand Lake,CO,Southwest,4/26/2006,2006,4,26,58
Grand Lake,CO,Southwest,4/27/2006,2006,4,27,63
Grand Lake,CO,Southwest,4/28/2006,2006,4,28,63
Grand Lake,CO,Southwest,4/29/2006,2006,4,29,50
Grand Lake,CO,Southwest,4/30/2006,2006,4,30,52
Grand Lake,CO,Southwest,5/1/2006,2006,5,1,58
Grand Lake,CO,Southwest,5/2/2006,2006,5,2,59
Grand Lake,CO,Southwest,5/3/2006,2006,5,3,54
Grand Lake,CO,Southwest,5/4/2006,2006,5,4,58
Grand Lake,CO,Southwest,5/5/2006,2006,5,5,54
Grand Lake,CO,Southwest,5/6/2006,2006,5,6,53
Grand Lake,CO,Southwest,5/7/2006,2006,5,7,54
Grand Lake,CO,Southwest,5/8/2006,2006,5,8,55
Grand Lake,CO,Southwest,5/9/2006,2006,5,9,49
Grand Lake,CO,Southwest,5/10/2006,2006,5,10,51
Grand Lake,CO,Southwest,5/11/2006,2006,5,11,57
Grand Lake,CO,Southwest,5/12/2006,2006,5,12,67
Grand Lake,CO,Southwest,5/13/2006,2006,5,13,69
Grand Lake,CO,Southwest,5/14/2006,2006,5,14,67
Grand Lake,CO,Southwest,5/15/2006,2006,5,15,67
Grand Lake,CO,Southwest,5/16/2006,2006,5,16,69
Grand Lake,CO,Southwest,5/17/2006,2006,5,17,70
Grand Lake,CO,Southwest,5/18/2006,2006,5,18,69
Grand Lake,CO,Southwest,5/19/2006,2006,5,19,69
Grand Lake,CO,Southwest,5/20/2006,2006,5,20,69
Grand Lake,CO,Southwest,5/21/2006,2006,5,21,71
Grand Lake,CO,Southwest,5/22/2006,2006,5,22,71
Grand Lake,CO,Southwest,5/23/2006,2006,5,23,60
Grand Lake,CO,Southwest,5/24/2006,2006,5,24,67
Grand Lake,CO,Southwest,5/25/2006,2006,5,25,75
Grand Lake,CO,Southwest,5/26/2006,2006,5,26,75
Grand Lake,CO,Southwest,5/27/2006,2006,5,27,74
Grand Lake,CO,Southwest,5/28/2006,2006,5,28,73
Grand Lake,CO,Southwest,5/29/2006,2006,5,29,55
Grand Lake,CO,Southwest,5/30/2006,2006,5,30,64
Grand Lake,CO,Southwest,5/31/2006,2006,5,31,66
Grand Lake,CO,Southwest,6/1/2006,2006,6,1,72
Grand Lake,CO,Southwest,6/2/2006,2006,6,2,77
Grand Lake,CO,Southwest,6/3/2006,2006,6,3,77
Grand Lake,CO,Southwest,6/4/2006,2006,6,4,77
Grand Lake,CO,Southwest,6/5/2006,2006,6,5,78
Grand Lake,CO,Southwest,6/6/2006,2006,6,6,83
Grand Lake,CO,Southwest,6/7/2006,2006,6,7,82
Grand Lake,CO,Southwest,6/8/2006,2006,6,8,75
Grand Lake,CO,Southwest,6/9/2006,2006,6,9,69
Grand Lake,CO,Southwest,6/10/2006,2006,6,10,70
Grand Lake,CO,Southwest,6/11/2006,2006,6,11,78
Grand Lake,CO,Southwest,6/12/2006,2006,6,12,82
Grand Lake,CO,Southwest,6/13/2006,2006,6,13,81
Grand Lake,CO,Southwest,6/14/2006,2006,6,14,81
Grand Lake,CO,Southwest,6/15/2006,2006,6,15,77
Grand Lake,CO,Southwest,6/16/2006,2006,6,16,61
Grand Lake,CO,Southwest,6/17/2006,2006,6,17,69
Grand Lake,CO,Southwest,6/18/2006,2006,6,18,76
Grand Lake,CO,Southwest,6/19/2006,2006,6,19,82
Grand Lake,CO,Southwest,6/20/2006,2006,6,20,81
Grand Lake,CO,Southwest,6/21/2006,2006,6,21,74
Grand Lake,CO,Southwest,6/22/2006,2006,6,22,75
Grand Lake,CO,Southwest,6/23/2006,2006,6,23,77
Grand Lake,CO,Southwest,6/24/2006,2006,6,24,78
Grand Lake,CO,Southwest,6/25/2006,2006,6,25,75
Grand Lake,CO,Southwest,6/26/2006,2006,6,26,73
Grand Lake,CO,Southwest,6/27/2006,2006,6,27,73
Grand Lake,CO,Southwest,6/28/2006,2006,6,28,70
Grand Lake,CO,Southwest,6/29/2006,2006,6,29,74
Grand Lake,CO,Southwest,6/30/2006,2006,6,30,77
Grand Lake,CO,Southwest,7/1/2006,2006,7,1,73
Grand Lake,CO,Southwest,7/2/2006,2006,7,2,72
Grand Lake,CO,Southwest,7/3/2006,2006,7,3,69
Grand Lake,CO,Southwest,7/4/2006,2006,7,4,76
Grand Lake,CO,Southwest,7/5/2006,2006,7,5,77
Grand Lake,CO,Southwest,7/6/2006,2006,7,6,75
Grand Lake,CO,Southwest,7/7/2006,2006,7,7,70
Grand Lake,CO,Southwest,7/8/2006,2006,7,8,68
Grand Lake,CO,Southwest,7/9/2006,2006,7,9,60
Grand Lake,CO,Southwest,7/10/2006,2006,7,10,69
Grand Lake,CO,Southwest,7/11/2006,2006,7,11,71
Grand Lake,CO,Southwest,7/12/2006,2006,7,12,74
Grand Lake,CO,Southwest,7/13/2006,2006,7,13,79
Grand Lake,CO,Southwest,7/14/2006,2006,7,14,84
Grand Lake,CO,Southwest,7/15/2006,2006,7,15,86
Grand Lake,CO,Southwest,7/16/2006,2006,7,16,86
Grand Lake,CO,Southwest,7/17/2006,2006,7,17,82
Grand Lake,CO,Southwest,7/18/2006,2006,7,18,83
Grand Lake,CO,Southwest,7/19/2006,2006,7,19,78
Grand Lake,CO,Southwest,7/20/2006,2006,7,20,76
Grand Lake,CO,Southwest,7/21/2006,2006,7,21,78
Grand Lake,CO,Southwest,7/22/2006,2006,7,22,82
Grand Lake,CO,Southwest,7/23/2006,2006,7,23,85
Grand Lake,CO,Southwest,7/24/2006,2006,7,24,82
Grand Lake,CO,Southwest,7/25/2006,2006,7,25,76
Grand Lake,CO,Southwest,7/26/2006,2006,7,26,73
Grand Lake,CO,Southwest,7/27/2006,2006,7,27,79
Grand Lake,CO,Southwest,7/28/2006,2006,7,28,86
Grand Lake,CO,Southwest,7/29/2006,2006,7,29,89
Grand Lake,CO,Southwest,7/30/2006,2006,7,30,87
Grand Lake,CO,Southwest,7/31/2006,2006,7,31,79
Grand Lake,CO,Southwest,8/1/2006,2006,8,1,73
Grand Lake,CO,Southwest,8/2/2006,2006,8,2,69
Grand Lake,CO,Southwest,8/3/2006,2006,8,3,76
Grand Lake,CO,Southwest,8/4/2006,2006,8,4,74
Grand Lake,CO,Southwest,8/5/2006,2006,8,5,70
Grand Lake,CO,Southwest,8/6/2006,2006,8,6,77
Grand Lake,CO,Southwest,8/7/2006,2006,8,7,75
Grand Lake,CO,Southwest,8/8/2006,2006,8,8,77
Grand Lake,CO,Southwest,8/9/2006,2006,8,9,80
Grand Lake,CO,Southwest,8/10/2006,2006,8,10,77
Grand Lake,CO,Southwest,8/11/2006,2006,8,11,76
Grand Lake,CO,Southwest,8/12/2006,2006,8,12,78
Grand Lake,CO,Southwest,8/13/2006,2006,8,13,73
Grand Lake,CO,Southwest,8/14/2006,2006,8,14,73
Grand Lake,CO,Southwest,8/15/2006,2006,8,15,78
Grand Lake,CO,Southwest,8/16/2006,2006,8,16,77
Grand Lake,CO,Southwest,8/17/2006,2006,8,17,79
Grand Lake,CO,Southwest,8/18/2006,2006,8,18,78
Grand Lake,CO,Southwest,8/19/2006,2006,8,19,74
Grand Lake,CO,Southwest,8/20/2006,2006,8,20,70
Grand Lake,CO,Southwest,8/21/2006,2006,8,21,76
Grand Lake,CO,Southwest,8/22/2006,2006,8,22,77
Grand Lake,CO,Southwest,8/23/2006,2006,8,23,80
Grand Lake,CO,Southwest,8/24/2006,2006,8,24,79
Grand Lake,CO,Southwest,8/25/2006,2006,8,25,70
Grand Lake,CO,Southwest,8/26/2006,2006,8,26,68
Grand Lake,CO,Southwest,8/27/2006,2006,8,27,61
Grand Lake,CO,Southwest,8/28/2006,2006,8,28,67
Grand Lake,CO,Southwest,8/29/2006,2006,8,29,73
Grand Lake,CO,Southwest,8/30/2006,2006,8,30,75
Grand Lake,CO,Southwest,8/31/2006,2006,8,31,75
Grand Lake,CO,Southwest,9/1/2006,2006,9,1,73
Grand Lake,CO,Southwest,9/2/2006,2006,9,2,73
Grand Lake,CO,Southwest,9/3/2006,2006,9,3,72
Grand Lake,CO,Southwest,9/4/2006,2006,9,4,72
Grand Lake,CO,Southwest,9/5/2006,2006,9,5,75
Grand Lake,CO,Southwest,9/6/2006,2006,9,6,74
Grand Lake,CO,Southwest,9/7/2006,2006,9,7,68
Grand Lake,CO,Southwest,9/8/2006,2006,9,8,58
Grand Lake,CO,Southwest,9/9/2006,2006,9,9,52
Grand Lake,CO,Southwest,9/10/2006,2006,9,10,56
Grand Lake,CO,Southwest,9/11/2006,2006,9,11,61
Grand Lake,CO,Southwest,9/12/2006,2006,9,12,69
Grand Lake,CO,Southwest,9/13/2006,2006,9,13,75
Grand Lake,CO,Southwest,9/14/2006,2006,9,14,75
Grand Lake,CO,Southwest,9/15/2006,2006,9,15,61
Grand Lake,CO,Southwest,9/16/2006,2006,9,16,50
Grand Lake,CO,Southwest,9/17/2006,2006,9,17,40
Grand Lake,CO,Southwest,9/18/2006,2006,9,18,50
Grand Lake,CO,Southwest,9/19/2006,2006,9,19,67
Grand Lake,CO,Southwest,9/20/2006,2006,9,20,66
Grand Lake,CO,Southwest,9/21/2006,2006,9,21,50
Grand Lake,CO,Southwest,9/22/2006,2006,9,22,41
Grand Lake,CO,Southwest,9/23/2006,2006,9,23,38
Grand Lake,CO,Southwest,9/24/2006,2006,9,24,51
Grand Lake,CO,Southwest,9/25/2006,2006,9,25,56
Grand Lake,CO,Southwest,9/26/2006,2006,9,26,62
Grand Lake,CO,Southwest,9/27/2006,2006,9,27,62
Grand Lake,CO,Southwest,9/28/2006,2006,9,28,66
Grand Lake,CO,Southwest,9/29/2006,2006,9,29,67
Grand Lake,CO,Southwest,9/30/2006,2006,9,30,69
Grand Lake,CO,Southwest,10/1/2006,2006,10,1,69
Grand Lake,CO,Southwest,10/2/2006,2006,10,2,66
Grand Lake,CO,Southwest,10/3/2006,2006,10,3,57
Grand Lake,CO,Southwest,10/4/2006,2006,10,4,67
Grand Lake,CO,Southwest,10/5/2006,2006,10,5,66
Grand Lake,CO,Southwest,10/6/2006,2006,10,6,64
Grand Lake,CO,Southwest,10/7/2006,2006,10,7,63
Grand Lake,CO,Southwest,10/8/2006,2006,10,8,61
Grand Lake,CO,Southwest,10/9/2006,2006,10,9,52
Grand Lake,CO,Southwest,10/10/2006,2006,10,10,52
Grand Lake,CO,Southwest,10/11/2006,2006,10,11,45
Grand Lake,CO,Southwest,10/12/2006,2006,10,12,54
Grand Lake,CO,Southwest,10/13/2006,2006,10,13,59
Grand Lake,CO,Southwest,10/14/2006,2006,10,14,57
Grand Lake,CO,Southwest,10/15/2006,2006,10,15,50
Grand Lake,CO,Southwest,10/16/2006,2006,10,16,53
Grand Lake,CO,Southwest,10/17/2006,2006,10,17,44
Grand Lake,CO,Southwest,10/18/2006,2006,10,18,30
Grand Lake,CO,Southwest,10/19/2006,2006,10,19,33
Grand Lake,CO,Southwest,10/20/2006,2006,10,20,37
Grand Lake,CO,Southwest,10/21/2006,2006,10,21,36
Grand Lake,CO,Southwest,10/22/2006,2006,10,22,31
Grand Lake,CO,Southwest,10/23/2006,2006,10,23,51
Grand Lake,CO,Southwest,10/24/2006,2006,10,24,53
Grand Lake,CO,Southwest,10/25/2006,2006,10,25,53
Grand Lake,CO,Southwest,10/26/2006,2006,10,26,46
Grand Lake,CO,Southwest,10/27/2006,2006,10,27,40
Grand Lake,CO,Southwest,10/28/2006,2006,10,28,48
Grand Lake,CO,Southwest,10/29/2006,2006,10,29,52
Grand Lake,CO,Southwest,10/30/2006,2006,10,30,50
Grand Lake,CO,Southwest,10/31/2006,2006,10,31,44
Grand Lake,CO,Southwest,11/1/2006,2006,11,1,39
Grand Lake,CO,Southwest,11/2/2006,2006,11,2,43
Grand Lake,CO,Southwest,11/3/2006,2006,11,3,50
Grand Lake,CO,Southwest,11/4/2006,2006,11,4,40
Grand Lake,CO,Southwest,11/5/2006,2006,11,5,46
Grand Lake,CO,Southwest,11/6/2006,2006,11,6,38
Grand Lake,CO,Southwest,11/7/2006,2006,11,7,54
Grand Lake,CO,Southwest,11/8/2006,2006,11,8,61
Grand Lake,CO,Southwest,11/9/2006,2006,11,9,57
Grand Lake,CO,Southwest,11/10/2006,2006,11,10,43
Grand Lake,CO,Southwest,11/11/2006,2006,11,11,47
Grand Lake,CO,Southwest,11/12/2006,2006,11,12,41
Grand Lake,CO,Southwest,11/13/2006,2006,11,13,31
Grand Lake,CO,Southwest,11/14/2006,2006,11,14,32
Grand Lake,CO,Southwest,11/15/2006,2006,11,15,31
Grand Lake,CO,Southwest,11/16/2006,2006,11,16,42
Grand Lake,CO,Southwest,11/17/2006,2006,11,17,45
Grand Lake,CO,Southwest,11/18/2006,2006,11,18,41
Grand Lake,CO,Southwest,11/19/2006,2006,11,19,44
Grand Lake,CO,Southwest,11/20/2006,2006,11,20,50
Grand Lake,CO,Southwest,11/21/2006,2006,11,21,51
Grand Lake,CO,Southwest,11/22/2006,2006,11,22,51
Grand Lake,CO,Southwest,11/23/2006,2006,11,23,50
Grand Lake,CO,Southwest,11/24/2006,2006,11,24,45
Grand Lake,CO,Southwest,11/25/2006,2006,11,25,41
Grand Lake,CO,Southwest,11/26/2006,2006,11,26,41
Grand Lake,CO,Southwest,11/27/2006,2006,11,27,39
Grand Lake,CO,Southwest,11/28/2006,2006,11,28,30
Grand Lake,CO,Southwest,11/29/2006,2006,11,29,17
Grand Lake,CO,Southwest,11/30/2006,2006,11,30,17
Grand Lake,CO,Southwest,12/1/2006,2006,12,1,20
Grand Lake,CO,Southwest,12/2/2006,2006,12,2,20
Grand Lake,CO,Southwest,12/3/2006,2006,12,3,22
Grand Lake,CO,Southwest,12/4/2006,2006,12,4,33
Grand Lake,CO,Southwest,12/5/2006,2006,12,5,40
Grand Lake,CO,Southwest,12/6/2006,2006,12,6,36
Grand Lake,CO,Southwest,12/7/2006,2006,12,7,39
Grand Lake,CO,Southwest,12/8/2006,2006,12,8,43
Grand Lake,CO,Southwest,12/9/2006,2006,12,9,38
Grand Lake,CO,Southwest,12/10/2006,2006,12,10,41
Grand Lake,CO,Southwest,12/11/2006,2006,12,11,33
Grand Lake,CO,Southwest,12/12/2006,2006,12,12,29
Grand Lake,CO,Southwest,12/13/2006,2006,12,13,32
Grand Lake,CO,Southwest,12/14/2006,2006,12,14,40
Grand Lake,CO,Southwest,12/15/2006,2006,12,15,46
Grand Lake,CO,Southwest,12/16/2006,2006,12,16,46
Grand Lake,CO,Southwest,12/17/2006,2006,12,17,34
Grand Lake,CO,Southwest,12/18/2006,2006,12,18,33
Grand Lake,CO,Southwest,12/19/2006,2006,12,19,44
Grand Lake,CO,Southwest,12/20/2006,2006,12,20,38
Grand Lake,CO,Southwest,12/21/2006,2006,12,21,21
Grand Lake,CO,Southwest,12/22/2006,2006,12,22,22
Grand Lake,CO,Southwest,12/23/2006,2006,12,23,28
Grand Lake,CO,Southwest,12/24/2006,2006,12,24,23
Grand Lake,CO,Southwest,12/25/2006,2006,12,25,19
Grand Lake,CO,Southwest,12/26/2006,2006,12,26,35
Grand Lake,CO,Southwest,12/27/2006,2006,12,27,38
Grand Lake,CO,Southwest,12/28/2006,2006,12,28,37
Grand Lake,CO,Southwest,12/29/2006,2006,12,29,31
Grand Lake,CO,Southwest,12/30/2006,2006,12,30,29
Grand Lake,CO,Southwest,12/31/2006,2006,12,31,35
Grand Lake,CO,Southwest,1/1/2007,2007,1,1,31
Grand Lake,CO,Southwest,1/2/2007,2007,1,2,30
Grand Lake,CO,Southwest,1/3/2007,2007,1,3,38
Grand Lake,CO,Southwest,1/4/2007,2007,1,4,35
Grand Lake,CO,Southwest,1/5/2007,2007,1,5,30
Grand Lake,CO,Southwest,1/6/2007,2007,1,6,23
Grand Lake,CO,Southwest,1/7/2007,2007,1,7,19
Grand Lake,CO,Southwest,1/8/2007,2007,1,8,35
Grand Lake,CO,Southwest,1/9/2007,2007,1,9,40
Grand Lake,CO,Southwest,1/10/2007,2007,1,10,44
Grand Lake,CO,Southwest,1/11/2007,2007,1,11,37
Grand Lake,CO,Southwest,1/12/2007,2007,1,12,40
Grand Lake,CO,Southwest,1/13/2007,2007,1,13,33
Grand Lake,CO,Southwest,1/14/2007,2007,1,14,17
Grand Lake,CO,Southwest,1/15/2007,2007,1,15,11
Grand Lake,CO,Southwest,1/16/2007,2007,1,16,23
Grand Lake,CO,Southwest,1/17/2007,2007,1,17,22
Grand Lake,CO,Southwest,1/18/2007,2007,1,18,25
Grand Lake,CO,Southwest,1/19/2007,2007,1,19,34
Grand Lake,CO,Southwest,1/20/2007,2007,1,20,33
Grand Lake,CO,Southwest,1/21/2007,2007,1,21,26
Grand Lake,CO,Southwest,1/22/2007,2007,1,22,25
Grand Lake,CO,Southwest,1/23/2007,2007,1,23,33
Grand Lake,CO,Southwest,1/24/2007,2007,1,24,39
Grand Lake,CO,Southwest,1/25/2007,2007,1,25,42
Grand Lake,CO,Southwest,1/26/2007,2007,1,26,40
Grand Lake,CO,Southwest,1/27/2007,2007,1,27,36
Grand Lake,CO,Southwest,1/28/2007,2007,1,28,30
Grand Lake,CO,Southwest,1/29/2007,2007,1,29,29
Grand Lake,CO,Southwest,1/30/2007,2007,1,30,25
Grand Lake,CO,Southwest,1/31/2007,2007,1,31,22
Grand Lake,CO,Southwest,2/1/2007,2007,2,1,20
Grand Lake,CO,Southwest,2/2/2007,2007,2,2,12
Grand Lake,CO,Southwest,2/3/2007,2007,2,3,30
Grand Lake,CO,Southwest,2/4/2007,2007,2,4,31
Grand Lake,CO,Southwest,2/5/2007,2007,2,5,43
Grand Lake,CO,Southwest,2/6/2007,2007,2,6,49
Grand Lake,CO,Southwest,2/7/2007,2007,2,7,49
Grand Lake,CO,Southwest,2/8/2007,2007,2,8,41
Grand Lake,CO,Southwest,2/9/2007,2007,2,9,36
Grand Lake,CO,Southwest,2/10/2007,2007,2,10,37
Grand Lake,CO,Southwest,2/11/2007,2007,2,11,36
Grand Lake,CO,Southwest,2/12/2007,2007,2,12,38
Grand Lake,CO,Southwest,2/13/2007,2007,2,13,38
Grand Lake,CO,Southwest,2/14/2007,2007,2,14,29
Grand Lake,CO,Southwest,2/15/2007,2007,2,15,23
Grand Lake,CO,Southwest,2/16/2007,2007,2,16,31
Grand Lake,CO,Southwest,2/17/2007,2007,2,17,38
Grand Lake,CO,Southwest,2/18/2007,2007,2,18,43
Grand Lake,CO,Southwest,2/19/2007,2007,2,19,41
Grand Lake,CO,Southwest,2/20/2007,2007,2,20,36
Grand Lake,CO,Southwest,2/21/2007,2007,2,21,44
Grand Lake,CO,Southwest,2/22/2007,2007,2,22,51
Grand Lake,CO,Southwest,2/23/2007,2007,2,23,49
Grand Lake,CO,Southwest,2/24/2007,2007,2,24,36
Grand Lake,CO,Southwest,2/25/2007,2007,2,25,22
Grand Lake,CO,Southwest,2/26/2007,2007,2,26,26
Grand Lake,CO,Southwest,2/27/2007,2007,2,27,41
Grand Lake,CO,Southwest,2/28/2007,2007,2,28,29
Grand Lake,CO,Southwest,3/1/2007,2007,3,1,17
Grand Lake,CO,Southwest,3/2/2007,2007,3,2,16
Grand Lake,CO,Southwest,3/3/2007,2007,3,3,22
Grand Lake,CO,Southwest,3/4/2007,2007,3,4,44
Grand Lake,CO,Southwest,3/5/2007,2007,3,5,50
Grand Lake,CO,Southwest,3/6/2007,2007,3,6,48
Grand Lake,CO,Southwest,3/7/2007,2007,3,7,47
Grand Lake,CO,Southwest,3/8/2007,2007,3,8,46
Grand Lake,CO,Southwest,3/9/2007,2007,3,9,45
Grand Lake,CO,Southwest,3/10/2007,2007,3,10,44
Grand Lake,CO,Southwest,3/11/2007,2007,3,11,45
Grand Lake,CO,Southwest,3/12/2007,2007,3,12,55
Grand Lake,CO,Southwest,3/13/2007,2007,3,13,55
Grand Lake,CO,Southwest,3/14/2007,2007,3,14,53
Grand Lake,CO,Southwest,3/15/2007,2007,3,15,52
Grand Lake,CO,Southwest,3/16/2007,2007,3,16,54
Grand Lake,CO,Southwest,3/17/2007,2007,3,17,59
Grand Lake,CO,Southwest,3/18/2007,2007,3,18,59
Grand Lake,CO,Southwest,3/19/2007,2007,3,19,59
Grand Lake,CO,Southwest,3/20/2007,2007,3,20,59
Grand Lake,CO,Southwest,3/21/2007,2007,3,21,54
Grand Lake,CO,Southwest,3/22/2007,2007,3,22,53
Grand Lake,CO,Southwest,3/23/2007,2007,3,23,55
Grand Lake,CO,Southwest,3/24/2007,2007,3,24,48
Grand Lake,CO,Southwest,3/25/2007,2007,3,25,48
Grand Lake,CO,Southwest,3/26/2007,2007,3,26,54
Grand Lake,CO,Southwest,3/27/2007,2007,3,27,57
Grand Lake,CO,Southwest,3/28/2007,2007,3,28,57
Grand Lake,CO,Southwest,3/29/2007,2007,3,29,57
Grand Lake,CO,Southwest,3/30/2007,2007,3,30,40
Grand Lake,CO,Southwest,3/31/2007,2007,3,31,42
Grand Lake,CO,Southwest,4/1/2007,2007,4,1,48
Grand Lake,CO,Southwest,4/2/2007,2007,4,2,55
Grand Lake,CO,Southwest,4/3/2007,2007,4,3,54
Grand Lake,CO,Southwest,4/4/2007,2007,4,4,53
Grand Lake,CO,Southwest,4/5/2007,2007,4,5,50
Grand Lake,CO,Southwest,4/6/2007,2007,4,6,51
Grand Lake,CO,Southwest,4/7/2007,2007,4,7,51
Grand Lake,CO,Southwest,4/8/2007,2007,4,8,48
Grand Lake,CO,Southwest,4/9/2007,2007,4,9,51
Grand Lake,CO,Southwest,4/10/2007,2007,4,10,49
Grand Lake,CO,Southwest,4/11/2007,2007,4,11,31
Grand Lake,CO,Southwest,4/12/2007,2007,4,12,36
Grand Lake,CO,Southwest,4/13/2007,2007,4,13,39
Grand Lake,CO,Southwest,4/14/2007,2007,4,14,50
Grand Lake,CO,Southwest,4/15/2007,2007,4,15,62
Grand Lake,CO,Southwest,4/16/2007,2007,4,16,63
Grand Lake,CO,Southwest,4/17/2007,2007,4,17,50
Grand Lake,CO,Southwest,4/18/2007,2007,4,18,59
Grand Lake,CO,Southwest,4/19/2007,2007,4,19,56
Grand Lake,CO,Southwest,4/20/2007,2007,4,20,59
Grand Lake,CO,Southwest,4/21/2007,2007,4,21,55
Grand Lake,CO,Southwest,4/22/2007,2007,4,22,48
Grand Lake,CO,Southwest,4/23/2007,2007,4,23,50
Grand Lake,CO,Southwest,4/24/2007,2007,4,24,40
Grand Lake,CO,Southwest,4/25/2007,2007,4,25,50
Grand Lake,CO,Southwest,4/26/2007,2007,4,26,54
Grand Lake,CO,Southwest,4/27/2007,2007,4,27,57
Grand Lake,CO,Southwest,4/28/2007,2007,4,28,69
Grand Lake,CO,Southwest,4/29/2007,2007,4,29,70
Grand Lake,CO,Southwest,4/30/2007,2007,4,30,66
Grand Lake,CO,Southwest,5/1/2007,2007,5,1,67
Grand Lake,CO,Southwest,5/2/2007,2007,5,2,67
Grand Lake,CO,Southwest,5/3/2007,2007,5,3,65
Grand Lake,CO,Southwest,5/4/2007,2007,5,4,54
Grand Lake,CO,Southwest,5/5/2007,2007,5,5,41
Grand Lake,CO,Southwest,5/6/2007,2007,5,6,41
Grand Lake,CO,Southwest,5/7/2007,2007,5,7,45
Grand Lake,CO,Southwest,5/8/2007,2007,5,8,58
Grand Lake,CO,Southwest,5/9/2007,2007,5,9,63
Grand Lake,CO,Southwest,5/10/2007,2007,5,10,66
Grand Lake,CO,Southwest,5/11/2007,2007,5,11,70
Grand Lake,CO,Southwest,5/12/2007,2007,5,12,69
Grand Lake,CO,Southwest,5/13/2007,2007,5,13,68
Grand Lake,CO,Southwest,5/14/2007,2007,5,14,68
Grand Lake,CO,Southwest,5/15/2007,2007,5,15,66
Grand Lake,CO,Southwest,5/16/2007,2007,5,16,67
Grand Lake,CO,Southwest,5/17/2007,2007,5,17,66
Grand Lake,CO,Southwest,5/18/2007,2007,5,18,65
Grand Lake,CO,Southwest,5/19/2007,2007,5,19,65
Grand Lake,CO,Southwest,5/20/2007,2007,5,20,65
Grand Lake,CO,Southwest,5/21/2007,2007,5,21,62
Grand Lake,CO,Southwest,5/22/2007,2007,5,22,62
Grand Lake,CO,Southwest,5/23/2007,2007,5,23,46
Grand Lake,CO,Southwest,5/24/2007,2007,5,24,54
Grand Lake,CO,Southwest,5/25/2007,2007,5,25,61
Grand Lake,CO,Southwest,5/26/2007,2007,5,26,61
Grand Lake,CO,Southwest,5/27/2007,2007,5,27,65
Grand Lake,CO,Southwest,5/28/2007,2007,5,28,66
Grand Lake,CO,Southwest,5/29/2007,2007,5,29,66
Grand Lake,CO,Southwest,5/30/2007,2007,5,30,54
Grand Lake,CO,Southwest,5/31/2007,2007,5,31,60
Grand Lake,CO,Southwest,6/1/2007,2007,6,1,60
Grand Lake,CO,Southwest,6/2/2007,2007,6,2,64
Grand Lake,CO,Southwest,6/3/2007,2007,6,3,67
Grand Lake,CO,Southwest,6/4/2007,2007,6,4,67
Grand Lake,CO,Southwest,6/5/2007,2007,6,5,70
Grand Lake,CO,Southwest,6/6/2007,2007,6,6,69
Grand Lake,CO,Southwest,6/7/2007,2007,6,7,52
Grand Lake,CO,Southwest,6/8/2007,2007,6,8,63
Grand Lake,CO,Southwest,6/9/2007,2007,6,9,69
Grand Lake,CO,Southwest,6/10/2007,2007,6,10,73
Grand Lake,CO,Southwest,6/11/2007,2007,6,11,74
Grand Lake,CO,Southwest,6/12/2007,2007,6,12,70
Grand Lake,CO,Southwest,6/13/2007,2007,6,13,68
